trend,rsi,uosc,adx,cci,ema12,macd
1,62.84990212495211,58.07065667537107,30.41512411969169,207.16821212651627,-2.390844361403672,2.3696776243259796
0,56.89005077940947,57.260915109454544,32.541512326260786,205.78378279817045,-2.983263767485167,1.3490526296912124
1,54.524646553400835,60.95837088279651,34.89919792709621,143.2534931963795,-3.3205269249079703,0.5727094594768443
1,43.2979102168226,60.2946886944065,36.0668776053732,11.413127461832133,-3.4637042897771813,-0.3437660888864138
0,33.07884637088588,65.6973110923391,37.238557069152236,-266.23626106409847,-3.377762767555578,-0.47650139667148306
1,38.062546128713855,62.133825275444785,35.77841788758065,-203.81043256997447,-3.2586374183877074,0.2335821193394172
1,45.86211363013121,61.357570710246776,35.06098800341619,-66.12168942943308,-3.3170329482225616,0.7427141323522055
1,42.69464709707518,57.59962189549428,35.41428427068527,-34.46206041625815,-3.502711481310613,0.7489955049272372
1,44.0173161369737,59.43586439987298,36.63326467267931,-39.65022187418243,-3.689960357542422,0.9774315104880356
1,47.28166914933533,59.90188822549442,37.56600155700391,13.679961885241216,-3.934318235164431,1.1865413800471223
1,50.94170586882918,62.45765456195605,38.656029207434884,129.2896174863402,-4.2309535801762115,1.1727005672057578
0,39.5088315117313,56.27907829144344,40.8024941653208,-15.919754859713397,-4.524128721977651,0.7953880022633273
1,41.864522869968496,61.40409680532627,42.887588881006955,-9.846762417049643,-4.722975722543483,1.0306487403264004
0,44.08879859722022,64.7421872937527,44.17216202449286,-16.488669332705598,-4.980637907625082,1.1706037610094473
0,45.06942515767347,62.32503834175621,45.08527980258773,4.348932380566611,-5.273288847877445,1.1698907808348116
0,45.86244109629642,63.060774271461895,46.295250042736654,10.847944651350915,-5.565761543086148,1.060046589491912
1,47.951678337078775,63.690887012084204,47.73471637375429,57.69328671141386,-5.830773190459126,0.8037841737185536
0,32.13210688461402,57.86516521690698,49.63110888433959,-95.8290244743175,-6.031719233888764,0.21702388952124263
1,33.13079038229683,65.5191519387741,51.561044950200106,-166.60104986876607,-6.085975206269075,0.42769389964852333
0,35.14122747978786,61.41573440678015,51.47223383143861,-148.40385847574305,-6.192898681181206,0.7015062926540319
1,35.48939576073721,62.18829812520214,51.614911914752234,-169.38939906557113,-6.368275254344714,0.9416958832898574
1,40.202812141591124,64.61799193675971,51.75735061806142,-65.52242395094378,-6.603699225167178,1.2990678054468265
0,41.20481786934484,61.10159771238983,52.279393947107756,-17.298861770516524,-6.928466176528884,1.3506065989804892
1,37.59408947767556,60.4343279033212,53.16557980124736,-56.16369496436867,-7.266117826274007,1.3208704484076694
1,38.06364675641054,61.4339751039491,53.904030849796705,-78.36591220850306,-7.596335438375925,1.518098502690898
1,39.14292206521429,59.27387361003841,54.39524657481981,-62.99100498285058,-7.975860064048649,1.7623271754486352
0,46.7768619616432,64.41354304075078,55.09934018573882,124.01489903940403,-8.416441857910808,1.9923098859698136
1,44.32395099239426,63.294484738249714,56.01327222334119,135.79345522395826,-8.91451932940326,1.5198282652262218
0,34.043652745862225,59.43930664809426,57.420127942401656,-66.2152728570578,-9.294476395709816,0.9620126874668333
0,30.22287409144635,65.9270132928916,58.85085815389586,-165.82304110143653,-9.534979567576524,0.8313582475729184
1,30.91514721672886,62.9333368542982,58.41807077276813,-151.99485199484988,-9.742819129469755,0.9170820405643703
0,32.14121779676684,62.3577301040467,58.11758380114861,-141.0767622461154,-9.972089639610846,1.0251900542367771
0,34.1941751962494,58.856061180972134,57.91615784664579,-73.1826752866913,-10.228387153170042,1.088976884454036
0,34.27730946038373,63.91664788113395,57.85884185302752,-63.64393448690434,-10.50063137428355,0.9745534372834115
1,33.78810651355751,63.58644470309771,57.67568277470491,-45.269700800671586,-10.744269733604403,0.8520243790779656
0,36.56837955090063,65.03518196900903,57.47843453651133,-3.4218457084529623,-10.957275828373895,0.7782094479070452
1,34.44332580358843,62.87177105312261,57.29710669369337,-7.902093024502287,-11.151828190350656,0.35153302958114807
0,33.168686310995014,62.575322253009894,57.272890748133754,-37.78483674919792,-11.239711447745943,-0.025347790271386117
1,30.424672278176594,62.12743232069279,57.07714784584659,-53.53171110290795,-11.233374500178096,-0.35616457115533784
0,30.679403465206956,68.58733987031637,56.86634779722964,-83.15545243619445,-11.144333357389261,-0.461693951066362
1,31.5813454005434,77.2303928582659,55.71384376811702,-65.50092863491791,-11.028909869622671,-0.4792383915459002
1,32.90375444137638,80.1739034174906,54.6327905846573,-62.91912418195013,-10.909100271736197,-0.4900002125508358
0,34.339727629639576,78.14178742234883,53.493404881246654,-53.569781261257454,-10.786600218598487,-0.5773287325155891
1,32.80136884878645,76.91218826756703,52.35711559585534,-63.25795030461595,-10.64226803546959,-0.8016575558329695
0,33.21882572619711,73.83628859913041,51.171037487500605,-75.4966173418506,-10.441853646511348,-0.7737923751219427
0,35.27636701197584,75.46540970104502,49.79850714719013,-69.77866127269779,-10.248405552730862,-0.607426966937151
1,35.833133889237104,74.73212426346863,48.38490091213199,-147.72225603945006,-10.096548810996575,-0.6094732749678595
1,33.25349168236808,66.47761282313802,46.86255573591554,-217.8280900012074,-9.94418049225461,-0.5411595916232628
0,33.52908610327668,55.465572132767015,44.982036889139025,-184.68464419475924,-9.808890594348794,0.09068048526331829
0,36.446905933406065,56.82590816962614,44.57577614245935,-184.97193692489958,-9.831560715664624,1.1605341032645118
1,39.195562721340025,60.94060947180232,44.16233828139225,-145.52288361238138,-10.121694241480752,2.1507604064848618
1,43.3369281397079,55.66998603368215,44.10358179387204,-56.171966281304364,-10.659384343101967,3.0361461452292158
0,41.19027726699092,53.13649409505356,44.47720455315953,-61.4041088718415,-11.418420879409272,3.4467249412518335
1,43.13053758309947,55.72998368538797,45.08007930305008,-39.61421967160896,-12.28010211472223,4.315599328974589
0,47.08349229151318,54.799022091902316,45.82975767774527,74.50371226223095,-13.359001946965876,5.089854825359467
1,48.25465838378466,56.20041064857767,46.807735684106895,118.93413578429661,-14.631465653305742,5.269032810244784
0,50.84224979713107,55.65774081380961,48.42540422291382,180.09950248756408,-15.94872385586694,5.091841715139362
1,37.33009480922538,50.53184023557494,50.72094178153317,8.644927958934703,-17.22168428465178,4.097005144222145
0,39.029582800097295,59.097923459713975,53.09345680175954,-112.7209018890932,-18.245935570707317,4.66169995633696
1,42.56626877509449,54.41344883283309,53.08336216325067,4.087014252118227,-19.411360559791557,5.05531629125495
1,36.68351867223216,50.934713931588526,53.71815144105199,-39.24032403240321,-20.675189632605296,4.790415689384318
1,38.776106613504695,54.77567341646271,54.46118529456087,-35.06022773038399,-21.872793554951375,5.098692266125557
0,31.800790089025966,51.18085953214947,54.72592480514923,-144.67374680875471,-23.147466621482764,5.010828993922431
1,34.47280379190154,55.584246044600775,55.011028893475164,-141.0784335786023,-24.40017386996337,5.6985045900918045
0,31.21163839795425,48.18612637791351,55.43156851695164,-184.63719869305052,-25.82480001748632,6.007060072735666
0,31.90438673447817,50.179471549122376,56.05904484125745,-221.4995540164733,-27.32656503567024,6.777807477852047
0,35.847324511441506,53.538542794665986,56.49387513554597,48.61508192689823,-29.02101690513325,7.647706067477202
1,35.54344231076962,52.8671091798219,57.050234721387085,91.04035920199955,-30.932943422002552,7.8019418284466155
1,35.59690640847846,54.20578957533152,58.081148712655555,79.85008472542059,-32.883428879114206,7.887171107570509
0,36.54860932619042,55.80545020659184,59.022115730445286,107.97124089224246,-34.85522165600683,7.827546112144759
0,30.4635579986501,52.815017285004615,60.03546482652653,47.597418206737785,-36.812108184043026,7.318989236878153
1,30.84875054889706,57.63262495121998,60.92058391515623,51.023912778445805,-38.64185549326256,7.36765233238625
1,31.505415063040427,66.43019038745827,61.30071604776708,51.22689246573496,-40.483768576359125,7.259806337776581
1,31.69968207428405,51.28847430588445,61.396472725291325,74.62374034812215,-42.29872016080327,6.836250331964209
1,31.511895350213614,49.91496239844884,61.588079900171714,61.469491119400104,-44.00778274379432,6.131690060901903
0,31.98991385275407,55.16829205398569,61.83424409844599,25.782275275363016,-45.5407052590198,5.169495299614056
0,30.231829309435206,53.954284898136905,62.13046121963838,-9.328493032746099,-46.833079083923316,3.6617915819045734
1,29.79633815070989,57.11047253333966,62.442207019828416,-22.609928995954053,-47.74852697939946,1.9937410502931812
1,29.72549999548463,56.977349748700746,62.61478653207207,-31.005099750192688,-48.24696224197275,-0.0461102478291906
1,22.14843180731949,51.656583598939434,62.7675971851826,-59.6707088173352,-48.23543468001545,-2.578678874677202
0,23.039467697644348,52.46840435765091,62.793296940179495,-68.13324036060128,-47.59076496134615,-4.0097811735570446
1,23.118836621453628,45.43850759447347,62.11005991655048,-76.83918256843339,-46.58831966795689,-5.919119743725467
1,21.1918030126358,52.281868501493136,61.342409008089035,-92.03760407586813,-45.10853973202552,-7.852753434212389
0,21.66016749202114,53.66064767130562,60.48044445798302,-107.54696510412224,-43.14535137347242,-9.165678138889277
1,21.764638278846963,54.25165523942176,59.56661200714494,-124.60166544950157,-40.8539318387501,-10.292855271575206
0,22.245506113121312,54.12981315541481,58.62777845267384,-146.58560437270916,-38.2807180208563,-10.735900974719684
0,22.575492160856932,54.409039964792896,57.647601377567305,-175.6485761843954,-35.59674277717638,-10.469638093820187
1,24.58305948552165,55.67519816617692,56.61491643597526,-177.49029963790753,-32.979333253721336,-8.994541780143038
0,30.565800310243148,61.66100521594748,55.548263738981284,-128.4685304878828,-30.730697808685576,-7.443449774383012
1,30.041709285236866,55.353663233968945,54.537719460021364,-134.05904264411856,-28.869835365089823,-8.721327034118378
0,31.416156547939483,54.82572568940637,53.603997209159765,-131.95233073563102,-26.68950360656023,-9.450922613986826
1,31.99876282621046,55.35283316637376,52.84472160178872,-117.81459404427781,-24.32677295306352,-10.434125618057084
0,32.68352204084307,55.22809079184289,52.07795632082873,-105.2614865203656,-21.71824154854925,-11.203901388996208
1,32.817518757040645,54.514321660755236,51.35711185684835,-105.44896954572603,-18.9172662013002,-11.699379284845016
0,37.1156906549498,60.242791047982536,50.61627725119093,-72.9198763416251,-15.992421380088945,-11.343147061016179
0,37.66933866510397,50.15905507686186,49.880208014178514,-65.43539600824604,-13.156634614834902,-12.845550856912096
1,37.684213643765005,47.66385362058978,49.30362143323075,-73.91135992885216,-9.945246900606877,-14.369861610661145
0,39.063182868941965,53.41451193047053,48.754511645190696,-77.59397727977694,-6.35278149794159,-15.466529023605732
1,37.67127019470123,55.32867305857584,48.2359780206778,-94.00003185372768,-2.486149242040157,-16.9084982377684
0,38.312255937565894,56.21157010310447,47.677557194279295,-113.39820271843965,1.7409753174019418,-17.050112551503112
0,36.854798778327066,51.07978498821956,46.77602471365906,-128.09874704988036,6.003503455277721,-16.434347434179923
1,37.15975107520174,60.182050547104616,45.77281447793931,-90.74848475092443,10.112090313822701,-13.348154989123255
0,40.47597198265668,62.07772418015989,44.61075865138754,-83.07595628383969,13.449129061103516,-7.760423575439116
1,48.23985708388789,64.91779967426261,43.38303459886598,-30.241522586124695,15.389234954963296,-1.6491858163679005
1,53.1726463729159,64.98810096802747,42.22321948193075,22.553354027883522,15.801531409055272,1.689141095447141
0,50.37085894586624,64.86541947947569,41.30726403570359,10.78273675395629,15.379246135193487,3.349339501728334
1,51.83011880434473,63.65647813539654,39.848691729169374,20.254733142922387,14.541911259761402,7.453267711456849
1,64.59428287466481,63.653470035883686,38.37531290978789,87.57844034353508,12.678594331897191,12.173288437332669
1,61.99761887998402,74.13222202233244,36.88800399333074,106.53888967034636,9.635272222564023,11.209103281302763
1,63.95344961613411,74.61693537024749,35.37804166852933,139.01146315580795,6.832996402238333,10.772060730145203
1,65.26853363732322,74.9286253124227,33.842334834457496,162.19578269955892,4.139981219702031,8.095981451153511
1,61.90198231932912,72.94436338700191,32.279333100187166,164.3715839261063,2.115985856913654,2.4160640623792906
0,53.18033367815255,74.2132229396733,30.580063341665618,64.02248778101723,1.5119698413188312,-3.764216560119224
1,39.7885422605783,75.8754895165336,28.15346445903194,-31.945063588198778,2.4530239813486374,-6.885631184132722
1,43.94909761476882,79.64352502384425,24.660971141027343,-431.1911771375398,4.174431777381818,-4.581061165864702
0,51.786602920097025,58.26533753569214,20.07442402705545,-15.048692977960318,5.319697068847994,-2.9857274377902954
1,51.38187297714739,55.83291149499557,19.704639149234488,12.761178792621868,6.0661289282955675,-4.015016106930572
0,44.42750739174846,59.39133418288719,19.986570749269653,-107.98236221061607,7.069882955028211,-5.221269011799896
1,50.61631846257081,58.07452913320537,18.994319391656198,-66.38812015513452,8.375200207978185,-3.787937399291298
1,47.7956991767218,56.64010250813778,18.247917307409043,-47.32624216814821,9.322184557801009,-4.0898428380551906
0,44.722784296236895,57.25068896359426,18.10688051339258,-133.05528355033283,10.344645267314807,-3.202291435195523
0,52.896570708961946,63.05066268619043,16.5535488852614,-33.36977852537142,11.145218126113686,-0.45011943539585886
1,54.79547083906963,57.817409712272635,15.119386979813546,67.59103223191595,11.25774798496265,0.37085270795601666
1,63.21875582851347,62.14405722151326,14.916202558628864,204.85023544101787,11.165034807973646,0.7823469758571466
1,52.3262336599968,57.34587161106904,15.422727791439014,90.11686280964445,10.96944806400936,-1.6011839682700817
0,60.65681946426572,65.16214118321932,15.968216503696096,66.04529744834129,11.36974405607688,-0.928255832712436
0,57.40264696182072,59.54823862851055,14.827312790292092,84.60830462566032,11.60180801425499,-2.190517187607062
0,59.71806264680808,60.65555327352623,14.788083953093045,90.87076571986015,12.149437311156756,-3.028199028341813
0,47.17736187789781,54.77979653424694,14.448079479133499,-140.33270984123521,12.90648706824221,-4.874606589124038
